transaction_id,timestamp,amount,currency
tx105282,2024-02-24T00:38:00+00:00,4744.57,AUD
tx105283,2024-03-04T01:42:00+00:00,4930.94,GBP
tx105284,2024-04-13T02:52:00+00:00,1055.87,JPY
tx105285,2024-04-29T21:22:00+00:00,2507.19,AUD
tx105286,2024-03-04T01:10:00+00:00,3861.63,CAD
tx105287,2024-04-11T12:44:00+00:00,3214.16,AUD
tx105288,2024-03-12T19:57:00+00:00,3560.57,AUD
tx105289,2024-03-01T06:31:00+00:00,2128.24,JPY
tx105290,2024-01-23T10:31:00+00:00,717.98,EUR
tx105291,2024-02-19T22:06:00+00:00,3087.93,AUD
tx105292,2024-02-19T23:41:00+00:00,4112.51,EUR
tx105293,2024-02-12T23:36:00+00:00,4557.39,EUR
tx105294,2024-01-16T16:40:00+00:00,2258.82,CAD
tx105295,2024-02-04T03:59:00+00:00,3099.80,GBP
tx105296,2024-04-09T15:04:00+00:00,1660.68,CAD
tx105297,2024-03-21T09:19:00+00:00,1876.58,GBP
tx105298,2024-02-02T07:23:00+00:00,3946.18,USD
tx105299,2024-04-11T15:56:00+00:00,842.50,EUR
tx105300,2024-03-23T15:05:00+00:00,2306.99,EUR
tx105301,2024-02-17T18:34:00+00:00,674.67,GBP
tx105302,2024-03-15T07:36:00+00:00,4626.22,USD
tx105303,2024-01-30T13:58:00+00:00,4836.58,USD
tx105304,2024-02-05T12:00:00+00:00,1795.23,CAD
tx105305,2024-01-13T08:46:00+00:00,4070.03,JPY
tx105306,2024-02-13T18:30:00+00:00,3369.86,JPY
tx105307,2024-03-07T07:09:00+00:00,4664.23,AUD
tx105308,2024-03-12T21:00:00+00:00,1230.90,AUD
tx105309,2024-03-13T18:49:00+00:00,896.91,AUD
tx105310,2024-01-01T14:41:00+00:00,2781.65,USD
tx105311,2024-02-03T06:10:00+00:00,4717.65,EUR
tx105312,2024-04-20T23:01:00+00:00,1142.67,AUD
tx105313,2024-01-18T04:42:00+00:00,2707.26,USD
tx105314,2024-02-05T02:07:00+00:00,4462.68,JPY
tx105315,2024-03-19T15:11:00+00:00,2508.63,JPY
tx105316,2024-03-07T07:12:00+00:00,111.51,GBP
tx105317,2024-04-18T13:58:00+00:00,221.26,CAD
tx105318,2024-02-12T16:30:00+00:00,900.05,GBP
tx105319,2024-01-17T16:41:00+00:00,431.30,GBP
tx105320,2024-01-25T02:58:00+00:00,2740.30,EUR
tx105321,2024-02-04T21:39:00+00:00,1148.40,AUD
tx105322,2024-01-31T08:43:00+00:00,4832.27,EUR
tx105323,2024-03-23T02:55:00+00:00,3985.37,AUD
tx105324,2024-02-05T08:21:00+00:00,1582.82,CAD
tx105325,2024-03-07T18:54:00+00:00,300.86,CAD
tx105326,2024-03-20T20:42:00+00:00,163.25,CAD
tx105327,2024-04-09T10:09:00+00:00,1460.23,EUR
tx105328,2024-02-17T08:42:00+00:00,1870.77,GBP
tx105329,2024-04-23T21:27:00+00:00,2720.23,EUR
tx105330,2024-01-19T03:00:00+00:00,2729.89,JPY
tx105331,2024-02-12T09:52:00+00:00,3849.06,GBP
tx105332,2024-02-07T18:16:00+00:00,903.92,JPY
tx105333,2024-04-21T01:00:00+00:00,2705.40,JPY
tx105334,2024-04-21T03:08:00+00:00,458.16,CAD
tx105335,2024-02-03T15:49:00+00:00,4712.93,GBP
tx105336,2024-04-10T19:16:00+00:00,877.96,USD
tx105337,2024-01-12T09:53:00+00:00,3967.34,AUD
tx105338,2024-02-21T22:27:00+00:00,1905.87,EUR
tx105339,2024-03-06T09:02:00+00:00,745.87,USD
tx105340,2024-02-26T10:32:00+00:00,1972.03,JPY
tx105341,2024-03-31T15:00:00+00:00,1521.53,GBP
tx105342,2024-01-30T11:57:00+00:00,1263.11,CAD
tx105343,2024-03-11T14:50:00+00:00,1148.42,EUR
tx105344,2024-01-08T03:23:00+00:00,4419.25,JPY
tx105345,2024-04-14T18:12:00+00:00,2075.53,USD
tx105346,2024-01-31T19:25:00+00:00,3515.57,AUD
tx105347,2024-03-09T04:32:00+00:00,1912.98,AUD
tx105348,2024-02-23T18:33:00+00:00,2559.22,GBP
tx105349,2024-02-22T10:07:00+00:00,2874.29,AUD
tx105350,2024-03-20T03:52:00+00:00,347.03,GBP
tx105351,2024-03-26T21:38:00+00:00,3780.54,USD
tx105352,2024-04-10T13:47:00+00:00,1442.28,USD
tx105353,2024-01-21T09:06:00+00:00,4702.83,GBP
tx105354,2024-04-23T15:50:00+00:00,2112.55,JPY
tx105355,2024-04-13T16:04:00+00:00,2443.18,JPY
tx105356,2024-03-30T02:30:00+00:00,3131.35,CAD
tx105357,2024-01-06T18:39:00+00:00,3745.48,CAD
tx105358,2024-03-25T02:09:00+00:00,3923.26,USD
tx105359,2024-02-21T14:04:00+00:00,3847.95,AUD
tx105360,2024-04-02T08:19:00+00:00,3939.41,JPY
tx105361,2024-03-09T19:30:00+00:00,3830.42,AUD
tx105362,2024-04-16T00:26:00+00:00,2708.52,CAD
tx105363,2024-03-26T13:06:00+00:00,2221.82,AUD
tx105364,2024-01-18T07:13:00+00:00,2768.07,CAD
tx105365,2024-03-14T04:49:00+00:00,4680.18,USD
tx105366,2024-01-12T08:48:00+00:00,1882.79,USD
tx105367,2024-02-04T14:31:00+00:00,4235.09,JPY
tx105368,2024-04-13T21:07:00+00:00,1899.47,JPY
tx105369,2024-01-14T23:00:00+00:00,495.30,USD
tx105370,2024-02-05T18:02:00+00:00,2236.17,EUR
tx105371,2024-02-03T15:17:00+00:00,4004.71,GBP
tx105372,2024-01-17T07:30:00+00:00,2913.65,USD
tx105373,2024-04-12T14:54:00+00:00,1459.68,AUD
tx105374,2024-04-18T16:56:00+00:00,3053.37,AUD
tx105375,2024-03-29T06:43:00+00:00,1276.31,GBP
tx105376,2024-02-25T10:30:00+00:00,3523.32,EUR
tx105377,2024-02-02T03:16:00+00:00,4259.79,AUD
tx105378,2024-04-28T23:52:00+00:00,4990.07,CAD
tx105379,2024-01-19T22:17:00+00:00,1819.90,EUR
tx105380,2024-02-22T17:52:00+00:00,2486.10,EUR
tx105381,2024-01-04T03:50:00+00:00,550.73,JPY
tx105382,2024-04-08T10:33:00+00:00,560.32,GBP
tx105383,2024-02-28T07:04:00+00:00,994.46,JPY
tx105384,2024-03-13T03:51:00+00:00,4702.33,USD
tx105385,2024-04-24T15:57:00+00:00,1505.64,USD
tx105386,2024-04-27T13:41:00+00:00,1590.65,JPY
tx105387,2024-02-17T19:56:00+00:00,393.47,JPY
tx105388,2024-02-12T17:20:00+00:00,3776.39,USD
tx105389,2024-01-21T09:46:00+00:00,56.55,AUD
tx105390,2024-02-22T20:23:00+00:00,4846.59,USD
tx105391,2024-03-14T12:09:00+00:00,217.63,USD
tx105392,2024-02-21T07:49:00+00:00,314.47,CAD
tx105393,2024-02-08T14:47:00+00:00,3909.85,GBP
tx105394,2024-04-05T00:05:00+00:00,4405.69,AUD
tx105395,2024-01-09T10:12:00+00:00,2120.84,AUD
tx105396,2024-01-20T14:06:00+00:00,4865.79,GBP
tx105397,2024-01-23T03:23:00+00:00,2194.76,JPY
tx105398,2024-03-30T23:10:00+00:00,4553.65,EUR
tx105399,2024-03-22T20:53:00+00:00,3490.11,EUR
tx105400,2024-04-27T19:23:00+00:00,2588.33,GBP
tx105401,2024-04-02T20:40:00+00:00,1690.76,CAD
tx105402,2024-01-29T22:07:00+00:00,438.52,CAD
tx105403,2024-02-17T18:39:00+00:00,1909.60,USD
tx105404,2024-03-08T05:33:00+00:00,4692.82,GBP
tx105405,2024-01-17T06:28:00+00:00,2215.84,EUR
tx105406,2024-03-24T22:18:00+00:00,1332.61,USD
tx105407,2024-04-16T03:45:00+00:00,3276.98,JPY
tx105408,2024-04-17T16:59:00+00:00,4807.35,USD
tx105409,2024-03-22T15:30:00+00:00,4208.60,EUR
tx105410,2024-04-29T19:52:00+00:00,1897.98,EUR
tx105411,2024-01-15T13:57:00+00:00,2198.66,EUR
tx105412,2024-01-14T16:43:00+00:00,569.10,JPY
tx105413,2024-03-06T12:44:00+00:00,2323.53,EUR
tx105414,2024-04-11T18:20:00+00:00,2515.54,JPY
tx105415,2024-02-17T12:38:00+00:00,405.67,CAD
tx105416,2024-03-06T09:26:00+00:00,2656.14,GBP
tx105417,2024-02-23T02:14:00+00:00,2172.09,CAD
tx105418,2024-02-06T01:35:00+00:00,3907.21,USD
tx105419,2024-04-02T04:11:00+00:00,4867.67,EUR
tx105420,2024-01-08T09:54:00+00:00,2374.56,AUD
tx105421,2024-02-15T07:31:00+00:00,209.93,JPY
tx105422,2024-03-08T21:04:00+00:00,3637.41,EUR
tx105423,2024-01-24T11:22:00+00:00,4692.00,GBP
tx105424,2024-02-26T08:51:00+00:00,3706.68,JPY
tx105425,2024-03-18T02:19:00+00:00,4793.23,CAD
tx105426,2024-02-18T00:52:00+00:00,142.07,JPY
tx105427,2024-02-10T08:12:00+00:00,3126.53,CAD
tx105428,2024-04-08T10:18:00+00:00,4661.25,GBP
tx105429,2024-03-08T18:14:00+00:00,3871.65,USD
tx105430,2024-04-26T21:38:00+00:00,1281.73,EUR
tx105431,2024-03-10T17:54:00+00:00,4844.89,JPY
tx105432,2024-02-18T01:53:00+00:00,1992.95,USD
tx105433,2024-03-10T22:39:00+00:00,1274.33,EUR
tx105434,2024-01-27T01:13:00+00:00,4441.82,EUR
tx105435,2024-03-02T10:59:00+00:00,4735.82,JPY
tx105436,2024-04-11T20:42:00+00:00,3401.99,AUD
tx105437,2024-03-10T20:44:00+00:00,158.45,USD
tx105438,2024-04-03T10:56:00+00:00,581.46,JPY
tx105439,2024-04-20T08:41:00+00:00,2550.76,GBP
tx105440,2024-03-10T17:56:00+00:00,1500.09,AUD
tx105441,2024-04-28T17:25:00+00:00,2653.63,EUR
tx105442,2024-02-23T03:27:00+00:00,4785.10,USD
tx105443,2024-03-29T13:22:00+00:00,4841.04,AUD
tx105444,2024-01-31T22:28:00+00:00,3893.29,AUD
tx105445,2024-02-10T13:56:00+00:00,3124.24,USD
tx105446,2024-04-19T01:51:00+00:00,3928.78,CAD
tx105447,2024-02-07T08:28:00+00:00,304.61,USD
tx105448,2024-02-07T20:50:00+00:00,4137.85,EUR
tx105449,2024-03-22T14:37:00+00:00,2499.13,EUR
tx105450,2024-02-05T10:38:00+00:00,2925.85,CAD
tx105451,2024-04-02T01:30:00+00:00,23.90,USD
tx105452,2024-01-16T21:37:00+00:00,1583.84,USD
tx105453,2024-01-26T09:36:00+00:00,1467.88,USD
tx105454,2024-03-24T16:22:00+00:00,2871.51,EUR
tx105455,2024-03-17T10:01:00+00:00,4020.07,GBP
tx105456,2024-04-14T06:31:00+00:00,3682.83,GBP
tx105457,2024-01-12T07:16:00+00:00,113.72,USD
tx105458,2024-03-22T18:50:00+00:00,677.20,GBP
tx105459,2024-01-01T09:56:00+00:00,2338.24,JPY
tx105460,2024-03-20T15:22:00+00:00,18.52,AUD
tx105461,2024-04-29T13:35:00+00:00,2045.12,EUR
tx105462,2024-04-01T19:12:00+00:00,2061.98,USD
tx105463,2024-04-11T16:51:00+00:00,367.87,AUD
tx105464,2024-04-03T19:10:00+00:00,144.38,EUR
tx105465,2024-04-29T19:21:00+00:00,1432.79,USD
tx105466,2024-04-21T12:54:00+00:00,247.40,AUD
tx105467,2024-03-26T22:49:00+00:00,3649.95,EUR
tx105468,2024-02-10T02:43:00+00:00,3925.82,USD
tx105469,2024-03-24T09:18:00+00:00,2295.35,AUD
tx105470,2024-02-18T18:41:00+00:00,4970.84,GBP
tx105471,2024-02-21T21:41:00+00:00,2178.18,USD
tx105472,2024-02-03T00:31:00+00:00,2139.28,CAD
tx105473,2024-03-02T16:11:00+00:00,2786.27,AUD
tx105474,2024-04-07T19:32:00+00:00,510.10,USD
tx105475,2024-04-04T21:18:00+00:00,322.35,JPY
tx105476,2024-03-20T15:10:00+00:00,4985.50,AUD
tx105477,2024-04-11T05:57:00+00:00,4934.87,CAD
tx105478,2024-01-28T15:17:00+00:00,454.74,JPY
tx105479,2024-01-01T09:36:00+00:00,2782.99,GBP
tx105480,2024-03-14T17:55:00+00:00,842.56,JPY
tx105481,2024-03-22T06:55:00+00:00,2227.32,CAD
tx105482,2024-03-09T18:02:00+00:00,4760.16,GBP
tx105483,2024-01-12T00:13:00+00:00,2824.93,GBP
tx105484,2024-03-30T11:45:00+00:00,199.81,GBP
tx105485,2024-02-24T01:30:00+00:00,825.29,GBP
tx105486,2024-03-26T22:17:00+00:00,557.67,AUD
tx105487,2024-03-08T13:56:00+00:00,3513.18,USD
tx105488,2024-03-21T23:05:00+00:00,2320.74,AUD
tx105489,2024-04-07T11:11:00+00:00,1145.82,AUD
tx105490,2024-04-25T02:45:00+00:00,4269.17,GBP
tx105491,2024-03-19T06:27:00+00:00,220.15,USD
tx105492,2024-01-13T09:16:00+00:00,4728.57,CAD
tx105493,2024-02-29T04:41:00+00:00,3767.99,EUR
tx105494,2024-03-19T15:58:00+00:00,3802.94,JPY
tx105495,2024-03-09T07:19:00+00:00,1199.44,JPY
tx105496,2024-04-18T05:15:00+00:00,4816.75,JPY
tx105497,2024-03-09T02:40:00+00:00,4466.55,CAD
tx105498,2024-02-29T05:36:00+00:00,4960.21,EUR
tx105499,2024-04-23T09:40:00+00:00,4056.38,CAD
tx105500,2024-02-13T05:41:00+00:00,267.58,GBP
tx105501,2024-01-03T00:25:00+00:00,3268.88,AUD
tx105502,2024-04-07T14:14:00+00:00,3435.26,GBP
tx105503,2024-01-24T20:35:00+00:00,2796.08,USD
tx105504,2024-01-18T10:54:00+00:00,2682.48,USD
tx105505,2024-02-13T13:43:00+00:00,4744.04,JPY
tx105506,2024-04-01T04:42:00+00:00,321.43,GBP
tx105507,2024-04-01T04:45:00+00:00,1074.79,EUR
tx105508,2024-01-08T06:26:00+00:00,2559.71,JPY
tx105509,2024-04-09T11:33:00+00:00,1638.22,CAD
tx105510,2024-02-27T06:21:00+00:00,152.12,CAD
tx105511,2024-04-16T17:29:00+00:00,182.64,USD
tx105512,2024-04-02T14:36:00+00:00,2466.50,AUD
tx105513,2024-02-09T01:38:00+00:00,1786.15,GBP
tx105514,2024-03-27T19:38:00+00:00,3453.48,CAD
tx105515,2024-03-15T18:38:00+00:00,4694.31,USD
tx105516,2024-02-09T23:12:00+00:00,3225.67,USD
tx105517,2024-02-13T07:26:00+00:00,3435.26,AUD
tx105518,2024-01-18T06:25:00+00:00,2848.11,CAD
tx105519,2024-03-11T11:50:00+00:00,934.86,GBP
tx105520,2024-02-20T15:00:00+00:00,3182.53,GBP
tx105521,2024-01-05T07:02:00+00:00,4459.02,GBP
tx105522,2024-04-21T02:09:00+00:00,4235.95,JPY
tx105523,2024-04-05T07:50:00+00:00,4635.75,GBP
tx105524,2024-01-26T03:23:00+00:00,2980.05,USD
tx105525,2024-03-23T22:51:00+00:00,771.74,EUR
tx105526,2024-01-21T08:24:00+00:00,1761.32,CAD
tx105527,2024-04-09T10:05:00+00:00,3782.49,EUR
tx105528,2024-03-29T19:34:00+00:00,4033.62,USD
tx105529,2024-02-23T05:15:00+00:00,1192.82,USD
tx105530,2024-01-08T05:32:00+00:00,4268.38,AUD
tx105531,2024-02-21T20:39:00+00:00,4783.48,USD
tx105532,2024-01-17T07:21:00+00:00,2390.17,GBP
tx105533,2024-01-11T12:57:00+00:00,3158.84,USD
tx105534,2024-01-22T22:47:00+00:00,1335.19,CAD
tx105535,2024-03-11T02:59:00+00:00,1309.70,GBP
tx105536,2024-03-12T19:58:00+00:00,3087.10,CAD
tx105537,2024-03-30T05:34:00+00:00,1341.19,JPY
tx105538,2024-03-05T04:32:00+00:00,3490.13,GBP
tx105539,2024-03-14T21:35:00+00:00,4695.47,CAD
tx105540,2024-04-10T06:40:00+00:00,1218.60,CAD
tx105541,2024-01-04T21:37:00+00:00,4963.65,GBP
tx105542,2024-03-23T05:29:00+00:00,550.72,JPY
tx105543,2024-01-29T11:16:00+00:00,2924.42,JPY
tx105544,2024-04-23T21:44:00+00:00,4291.42,CAD
tx105545,2024-01-30T06:19:00+00:00,2831.46,GBP
tx105546,2024-04-13T09:02:00+00:00,2840.70,AUD
tx105547,2024-01-02T14:14:00+00:00,1056.63,USD
tx105548,2024-01-03T12:05:00+00:00,3210.95,CAD
tx105549,2024-03-22T21:22:00+00:00,1028.57,USD
tx105550,2024-02-11T05:52:00+00:00,4038.18,JPY
tx105551,2024-01-09T09:02:00+00:00,867.87,CAD
tx105552,2024-03-30T06:00:00+00:00,3350.34,JPY
tx105553,2024-02-06T17:26:00+00:00,2496.92,JPY
tx105554,2024-04-09T20:04:00+00:00,2106.12,CAD
tx105555,2024-04-18T04:32:00+00:00,3220.55,USD
tx105556,2024-01-16T20:38:00+00:00,2024.91,JPY
tx105557,2024-01-17T13:49:00+00:00,1809.59,EUR
tx105558,2024-03-10T16:36:00+00:00,2580.27,USD
tx105559,2024-04-24T15:50:00+00:00,53.74,AUD
tx105560,2024-03-09T09:36:00+00:00,3370.78,USD
tx105561,2024-01-18T23:32:00+00:00,4831.76,USD
tx105562,2024-02-10T18:19:00+00:00,4015.12,AUD
tx105563,2024-01-08T19:20:00+00:00,2042.43,JPY
tx105564,2024-04-05T12:38:00+00:00,4458.24,USD
tx105565,2024-01-20T10:41:00+00:00,4871.67,JPY
tx105566,2024-01-21T07:21:00+00:00,2596.54,EUR
tx105567,2024-03-08T11:56:00+00:00,1603.67,AUD
tx105568,2024-04-28T05:53:00+00:00,725.76,AUD
tx105569,2024-03-04T12:17:00+00:00,619.58,JPY
tx105570,2024-01-25T13:24:00+00:00,1838.42,GBP
tx105571,2024-04-07T22:18:00+00:00,3201.93,USD
tx105572,2024-03-03T12:34:00+00:00,4456.15,JPY
tx105573,2024-04-16T01:15:00+00:00,3260.08,USD
tx105574,2024-02-25T17:02:00+00:00,3789.92,CAD
tx105575,2024-02-09T20:30:00+00:00,4331.44,GBP
tx105576,2024-04-12T16:11:00+00:00,3601.77,EUR
tx105577,2024-04-16T02:05:00+00:00,2575.17,USD
tx105578,2024-03-09T08:11:00+00:00,2484.90,AUD
tx105579,2024-03-09T04:19:00+00:00,2408.45,EUR
tx105580,2024-03-13T14:44:00+00:00,4826.95,AUD
tx105581,2024-01-30T17:49:00+00:00,3566.83,USD
tx105582,2024-03-10T20:48:00+00:00,4115.63,EUR
tx105583,2024-03-13T22:25:00+00:00,4122.93,AUD
tx105584,2024-01-27T10:09:00+00:00,3675.65,JPY
tx105585,2024-01-23T01:52:00+00:00,3773.43,USD
tx105586,2024-02-22T07:57:00+00:00,1047.39,EUR
tx105587,2024-01-10T07:16:00+00:00,2099.11,AUD
tx105588,2024-03-30T06:49:00+00:00,2823.34,AUD
tx105589,2024-01-12T09:20:00+00:00,2675.83,AUD
tx105590,2024-04-09T20:02:00+00:00,4807.08,USD
tx105591,2024-01-09T04:19:00+00:00,2669.73,USD
tx105592,2024-04-11T09:39:00+00:00,1884.14,CAD
tx105593,2024-04-26T11:47:00+00:00,4557.84,USD
tx105594,2024-03-18T19:53:00+00:00,1344.30,AUD
tx105595,2024-03-11T06:27:00+00:00,3621.74,USD
tx105596,2024-03-23T17:29:00+00:00,1482.82,AUD
tx105597,2024-01-21T08:18:00+00:00,4996.71,CAD
tx105598,2024-04-17T14:12:00+00:00,3701.50,EUR
tx105599,2024-04-21T15:44:00+00:00,4116.54,EUR
tx105600,2024-01-18T12:26:00+00:00,3374.28,EUR
tx105601,2024-03-08T05:34:00+00:00,4635.33,GBP
tx105602,2024-02-03T09:43:00+00:00,3725.41,AUD
tx105603,2024-01-28T23:10:00+00:00,861.21,JPY
tx105604,2024-04-29T19:47:00+00:00,1728.55,CAD
tx105605,2024-03-28T04:21:00+00:00,2544.95,EUR
tx105606,2024-04-25T13:42:00+00:00,3045.43,JPY
tx105607,2024-02-05T21:23:00+00:00,1768.57,USD
tx105608,2024-01-31T08:50:00+00:00,3128.78,JPY
tx105609,2024-04-24T15:44:00+00:00,4569.60,USD
tx105610,2024-03-02T21:08:00+00:00,4493.75,EUR
tx105611,2024-03-16T06:00:00+00:00,1702.51,CAD
tx105612,2024-04-01T18:46:00+00:00,64.30,AUD
tx105613,2024-01-17T08:09:00+00:00,1558.14,USD
tx105614,2024-03-22T06:34:00+00:00,827.34,JPY
tx105615,2024-01-18T04:34:00+00:00,2758.85,EUR
tx105616,2024-04-20T23:03:00+00:00,3873.59,GBP
tx105617,2024-01-23T11:34:00+00:00,4397.72,CAD
tx105618,2024-01-16T08:07:00+00:00,2203.35,AUD
tx105619,2024-01-31T00:55:00+00:00,1633.88,CAD
tx105620,2024-04-28T09:16:00+00:00,2364.00,GBP
tx105621,2024-04-15T16:45:00+00:00,2332.16,EUR
tx105622,2024-01-31T15:11:00+00:00,4914.68,EUR
tx105623,2024-04-19T07:15:00+00:00,3925.49,EUR
tx105624,2024-04-20T16:53:00+00:00,2307.75,JPY
tx105625,2024-03-13T00:02:00+00:00,1236.95,JPY
tx105626,2024-03-02T11:35:00+00:00,3995.53,GBP
tx105627,2024-03-11T23:28:00+00:00,1620.02,EUR
tx105628,2024-04-28T13:22:00+00:00,755.22,CAD
tx105629,2024-02-07T09:10:00+00:00,3594.12,CAD
tx105630,2024-03-06T06:43:00+00:00,4281.17,USD
tx105631,2024-01-02T07:01:00+00:00,4731.44,GBP
tx105632,2024-03-04T17:32:00+00:00,3501.71,CAD
tx105633,2024-02-15T00:11:00+00:00,4472.18,EUR
tx105634,2024-02-10T22:23:00+00:00,50.59,AUD
tx105635,2024-03-29T22:05:00+00:00,1573.43,CAD
tx105636,2024-01-05T17:00:00+00:00,1623.23,EUR
tx105637,2024-04-09T19:23:00+00:00,3736.62,JPY
tx105638,2024-04-03T10:18:00+00:00,1006.46,JPY
tx105639,2024-03-08T00:11:00+00:00,3344.00,AUD
tx105640,2024-03-28T00:18:00+00:00,943.44,EUR
tx105641,2024-04-20T19:26:00+00:00,1040.85,EUR
tx105642,2024-01-06T06:05:00+00:00,3127.43,USD
tx105643,2024-04-22T18:18:00+00:00,35.67,AUD
tx105644,2024-01-27T03:22:00+00:00,689.24,GBP
tx105645,2024-02-16T20:48:00+00:00,3983.86,USD
tx105646,2024-04-23T04:10:00+00:00,1990.53,AUD
tx105647,2024-02-16T12:58:00+00:00,4880.20,GBP
tx105648,2024-02-02T01:24:00+00:00,1005.96,CAD
tx105649,2024-04-06T11:29:00+00:00,4264.10,CAD
tx105650,2024-01-29T08:30:00+00:00,3015.23,USD
tx105651,2024-03-29T15:16:00+00:00,1020.59,USD
tx105652,2024-02-03T05:04:00+00:00,1415.23,USD
tx105653,2024-03-27T05:52:00+00:00,2006.29,GBP
tx105654,2024-03-03T20:09:00+00:00,692.74,CAD
tx105655,2024-01-16T11:52:00+00:00,2010.28,GBP
tx105656,2024-01-17T11:08:00+00:00,4446.21,AUD
tx105657,2024-04-08T07:57:00+00:00,779.64,GBP
tx105658,2024-02-16T23:24:00+00:00,4000.79,CAD
tx105659,2024-02-10T06:50:00+00:00,460.16,USD
tx105660,2024-01-23T16:38:00+00:00,399.76,JPY
tx105661,2024-01-04T19:15:00+00:00,385.34,JPY
tx105662,2024-01-07T17:13:00+00:00,2298.94,EUR
tx105663,2024-04-15T16:27:00+00:00,3668.71,CAD
tx105664,2024-03-05T10:22:00+00:00,240.62,CAD
tx105665,2024-02-19T12:06:00+00:00,2229.03,EUR
tx105666,2024-03-04T22:40:00+00:00,2200.91,AUD
tx105667,2024-04-12T07:22:00+00:00,41.40,AUD
tx105668,2024-01-14T06:53:00+00:00,218.23,EUR
tx105669,2024-01-23T11:27:00+00:00,2109.62,USD
tx105670,2024-04-10T08:19:00+00:00,3895.32,CAD
tx105671,2024-01-28T12:11:00+00:00,1492.90,AUD
tx105672,2024-01-23T06:07:00+00:00,2725.38,AUD
tx105673,2024-04-23T03:47:00+00:00,146.07,JPY
tx105674,2024-04-25T20:31:00+00:00,4911.40,EUR
tx105675,2024-04-27T05:17:00+00:00,2359.84,CAD
tx105676,2024-02-07T18:28:00+00:00,4694.28,JPY
tx105677,2024-03-27T02:33:00+00:00,188.20,EUR
tx105678,2024-02-21T14:06:00+00:00,3547.00,JPY
tx105679,2024-02-09T19:03:00+00:00,2740.42,GBP
tx105680,2024-04-19T00:43:00+00:00,366.92,USD
tx105681,2024-01-07T00:05:00+00:00,3845.31,JPY
tx105682,2024-04-18T12:52:00+00:00,2546.34,USD
tx105683,2024-04-14T18:07:00+00:00,2956.74,EUR
tx105684,2024-01-02T22:57:00+00:00,4786.46,EUR
tx105685,2024-03-12T00:04:00+00:00,1283.80,JPY
tx105686,2024-02-04T11:15:00+00:00,4586.85,GBP
tx105687,2024-04-08T21:44:00+00:00,4058.10,JPY
tx105688,2024-02-25T23:55:00+00:00,2032.85,JPY
tx105689,2024-02-02T15:34:00+00:00,526.36,EUR
tx105690,2024-04-29T21:46:00+00:00,357.47,GBP
tx105691,2024-03-06T00:48:00+00:00,70.79,EUR
tx105692,2024-03-30T02:00:00+00:00,2722.10,USD
tx105693,2024-01-06T05:41:00+00:00,3199.28,AUD
tx105694,2024-03-16T06:01:00+00:00,240.61,CAD
tx105695,2024-02-03T01:26:00+00:00,1823.46,AUD
tx105696,2024-01-30T04:54:00+00:00,2911.51,CAD
tx105697,2024-02-05T16:28:00+00:00,154.69,USD
tx105698,2024-01-25T09:05:00+00:00,3109.77,JPY
tx105699,2024-01-02T05:24:00+00:00,4047.40,JPY
tx105700,2024-04-12T19:30:00+00:00,4592.22,JPY
tx105701,2024-01-10T04:06:00+00:00,1849.36,USD
tx105702,2024-03-26T22:07:00+00:00,1682.57,JPY
tx105703,2024-01-16T19:42:00+00:00,2126.17,GBP
tx105704,2024-03-16T01:10:00+00:00,2680.10,JPY
tx105705,2024-04-29T21:36:00+00:00,3609.92,GBP
tx105706,2024-01-06T07:24:00+00:00,3453.02,CAD
tx105707,2024-01-25T14:26:00+00:00,2423.70,CAD
tx105708,2024-01-23T16:36:00+00:00,1624.85,CAD
tx105709,2024-02-25T22:11:00+00:00,1246.26,AUD
tx105710,2024-03-31T04:28:00+00:00,2610.16,AUD
tx105711,2024-02-28T23:32:00+00:00,3044.78,JPY
tx105712,2024-01-23T10:44:00+00:00,3296.47,GBP
tx105713,2024-02-01T07:40:00+00:00,4653.37,CAD
tx105714,2024-04-07T07:21:00+00:00,3196.73,GBP
tx105715,2024-01-20T12:05:00+00:00,3370.36,EUR
tx105716,2024-01-15T21:35:00+00:00,4961.78,USD
tx105717,2024-04-16T03:19:00+00:00,3547.07,CAD
tx105718,2024-02-19T11:58:00+00:00,4850.84,EUR
tx105719,2024-02-26T12:56:00+00:00,2709.14,GBP
tx105720,2024-03-11T02:37:00+00:00,714.01,AUD
tx105721,2024-01-27T21:45:00+00:00,1857.73,CAD
tx105722,2024-04-18T04:01:00+00:00,2943.52,USD
tx105723,2024-03-27T08:17:00+00:00,1227.48,AUD
tx105724,2024-03-23T23:34:00+00:00,3749.97,CAD
tx105725,2024-02-26T13:39:00+00:00,201.69,AUD
tx105726,2024-03-04T08:34:00+00:00,542.22,GBP
tx105727,2024-01-10T06:50:00+00:00,33.65,USD
tx105728,2024-02-10T13:53:00+00:00,4413.90,CAD
tx105729,2024-04-26T14:30:00+00:00,2248.12,EUR
tx105730,2024-02-20T10:21:00+00:00,135.19,JPY
tx105731,2024-03-23T17:58:00+00:00,3932.75,AUD
tx105732,2024-01-13T07:36:00+00:00,3067.41,CAD
tx105733,2024-04-16T10:20:00+00:00,3053.41,GBP
tx105734,2024-02-06T17:35:00+00:00,2235.11,JPY
tx105735,2024-02-25T22:46:00+00:00,3599.10,USD
tx105736,2024-01-12T06:59:00+00:00,3884.29,EUR
tx105737,2024-01-17T11:20:00+00:00,1860.77,EUR
